n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
10,None,6,1,0.4,0.4,264.341,93.297,89.869,61.51399999999999,61.503999999999984,49.836,50.303,52.52,52.681999999999995,57.64799999999999,83.3514,0.012909579277038574
30,10,6,1,0.4,0.4,241.33200000000002,88.96599999999998,91.511,59.624,59.45899999999999,47.255,49.071,49.004000000000005,51.975,53.562,79.1759,0.026306109428405763
30,30,6,1,0.4,0.4,251.74399999999997,91.263,90.822,59.513999999999996,59.523,46.242000000000004,49.304,48.803999999999995,50.751,53.122,80.10889999999999,0.026419107913970948
30,50,6,1,0.4,0.4,240.48000000000002,91.046,90.708,59.190999999999995,59.462,46.241,49.66199999999999,49.89999999999999,51.42099999999999,54.185,79.2296,0.025780935287475586
30,None,6,1,0.4,0.4,255.942,91.22,91.196,59.160000000000004,59.508,47.141999999999996,49.094,49.99300000000001,51.722,54.520999999999994,80.94980000000001,0.02578150510787964
50,10,6,1,0.4,0.4,252.584,91.202,89.63500000000002,57.937,59.27499999999999,46.565,48.89800000000001,49.790000000000006,50.446000000000005,52.91700000000001,79.92490000000001,0.04092013597488403
50,30,6,1,0.4,0.4,255.902,89.429,89.85499999999999,58.164,60.08800000000001,45.922,48.764,49.34499999999999,50.587,54.629,80.2685,0.054493741989135744
50,50,6,1,0.4,0.4,251.73899999999998,90.06899999999999,89.45400000000001,57.489999999999995,59.24400000000001,46.71900000000001,48.508,48.900000000000006,50.57,53.452,79.6145,0.06334439277648926
50,None,6,1,0.4,0.4,247.868,88.419,90.761,58.46900000000001,59.287,46.346999999999994,48.589,49.463,49.923,54.70299999999999,79.38289999999999,0.05222090482711792
100,10,6,1,0.4,0.4,249.87500000000006,88.80199999999999,90.21900000000001,57.54100000000001,59.29299999999999,46.064,48.13100000000001,48.716,49.821,52.908,79.13700000000001,0.09283624172210693
100,30,6,1,0.4,0.4,251.06599999999997,89.08,90.333,57.699,59.03500000000001,45.948,48.448,49.013,49.273,52.967000000000006,79.2862,0.09178774833679199
100,50,6,1,0.4,0.4,251.748,89.21799999999999,89.98200000000001,58.14399999999999,59.211,45.941,48.448,48.690000000000005,49.83500000000001,52.75599999999999,79.3973,0.0821692705154419
100,None,6,1,0.4,0.4,249.98399999999998,89.04299999999998,90.02000000000001,57.412,59.186,46.011,48.398,48.88000000000001,49.751,51.896,79.0581,0.081942880153656
10,10,8,1,0.4,0.4,259.73100000000005,102.50600000000001,92.275,63.212,63.76500000000001,51.44199999999999,53.602,56.439,56.854,59.327,85.91530000000003,0.010516440868377686
10,30,8,1,0.4,0.4,257.009,94.61899999999999,93.46600000000001,65.75699999999998,62.86800000000001,50.156,54.29200000000001,55.963,55.403999999999996,58.41799999999999,84.7952,0.01016310453414917
10,50,8,1,0.4,0.4,261.37699999999995,97.17,91.56,64.631,63.944,49.817,53.991,54.343,56.181,59.99000000000001,85.3004,0.01105090618133545
10,None,8,1,0.4,0.4,251.8,100.975,96.28599999999997,63.223,63.25500000000001,49.286,54.234,55.617999999999995,55.544999999999995,58.80999999999999,84.90319999999998,0.011769208908081055
30,10,8,1,0.4,0.4,251.887,95.51699999999998,91.744,64.588,61.115999999999985,48.46,52.597,54.113,53.72600000000001,54.45,82.8198,0.026696231365203858
30,30,8,1,0.4,0.4,255.669,95.282,92.63199999999999,62.686,61.517999999999994,49.52499999999999,52.374,54.59000000000001,52.444,57.487,83.4207,0.02568615436553955
30,50,8,1,0.4,0.4,256.16700000000003,92.94300000000001,92.729,62.669000000000004,61.152,47.915,52.718999999999994,53.531000000000006,54.760000000000005,55.973,83.0558,0.02855726957321167
30,None,8,1,0.4,0.4,255.77400000000003,94.28,92.648,61.827,61.43000000000001,47.867000000000004,52.205000000000005,53.633,53.189,56.08400000000002,82.8937,0.02914663076400757
50,10,8,1,0.4,0.4,253.64500000000004,93.72999999999999,92.08099999999999,62.358000000000004,61.125,47.936,52.03099999999999,53.343,54.45399999999999,55.572,82.6275,0.05065364122390747
50,30,8,1,0.4,0.4,254.82599999999996,93.743,91.964,62.701,61.504999999999995,48.32899999999999,51.736000000000004,53.298,54.474000000000004,55.548,82.8124,0.052880938053131106
50,50,8,1,0.4,0.4,252.779,93.74199999999999,93.31899999999999,63.1,60.771,47.82000000000001,52.124,52.797000000000004,53.879999999999995,55.479000000000006,82.5811,0.051540923118591306
50,None,8,1,0.4,0.4,256.829,93.76599999999999,92.758,61.60699999999999,61.188,47.837,51.815999999999995,53.63099999999999,54.27,55.132999999999996,82.8835,0.04873470544815064
100,10,8,1,0.4,0.4,255.83200000000002,92.752,92.15800000000002,62.529999999999994,60.84499999999999,47.57899999999999,52.19200000000001,52.67,53.789,54.81599999999999,82.5163,0.11498782634735108
100,30,8,1,0.4,0.4,254.519,93.691,92.15200000000002,61.553,60.65,47.551,51.638999999999996,52.727,53.782,55.053,82.33170000000001,0.09884703159332275
100,50,8,1,0.4,0.4,251.92499999999995,93.97799999999998,91.564,61.870000000000005,60.96099999999999,47.848,51.824,53.152,53.82899999999999,54.11999999999999,82.10709999999997,0.09261095285415649
100,None,8,1,0.4,0.4,251.436,93.96600000000001,92.337,61.673,60.666,47.9,51.861000000000004,52.948,52.839,55.426,82.1052,0.08046797513961793
10,10,2,2,0.4,0.4,246.13600000000002,88.98400000000001,91.875,62.06500000000001,61.589,49.63,50.14299999999999,51.474000000000004,51.637,58.08200000000001,81.16149999999999,0.010434718132019042
10,30,2,2,0.4,0.4,252.475,88.31500000000003,93.70700000000001,60.979000000000006,60.507000000000005,49.604,50.94199999999999,51.171,51.81600000000001,56.88500000000001,81.6401,0.010610315799713135
10,50,2,2,0.4,0.4,241.72599999999997,92.11600000000001,92.16499999999999,61.471000000000004,63.83200000000001,50.533,50.453,50.658,50.178999999999995,53.645,80.67779999999999,0.010231094360351562
10,None,2,2,0.4,0.4,262.07900000000006,89.552,92.004,60.525,63.355,50.17,51.041999999999994,52.69500000000001,53.063,55.55500000000001,83.00399999999999,0.011453361511230468
30,10,2,2,0.4,0.4,249.70999999999995,88.40299999999999,91.686,59.083000000000006,59.82199999999999,46.160000000000004,48.779999999999994,49.027,49.343,53.077,79.50909999999999,0.02976809024810791
30,30,2,2,0.4,0.4,246.34,89.51499999999999,89.277,57.863000000000014,59.803999999999995,47.498000000000005,48.69000000000001,48.766,49.87599999999999,52.94000000000001,79.05690000000001,0.02581805467605591
30,50,2,2,0.4,0.4,248.11200000000002,87.44300000000001,91.27399999999999,57.919,60.34400000000001,45.363,49.121,49.702999999999996,51.09100000000001,54.44,79.481,0.025388991832733153
30,None,2,2,0.4,0.4,249.378,88.15500000000002,90.695,57.75699999999999,59.88099999999999,47.217999999999996,49.425,49.691,50.281,53.658,79.6139,0.02596010446548462
50,10,2,2,0.4,0.4,249.641,88.42800000000001,89.70500000000001,58.864999999999995,59.528999999999996,46.80999999999999,48.713,48.574,50.583000000000006,51.583000000000006,79.2431,0.04073674440383911
50,30,2,2,0.4,0.4,257.60699999999997,86.357,90.459,58.193999999999996,59.270999999999994,46.412,48.616,48.440999999999995,49.565999999999995,52.62700000000001,79.755,0.04213135957717896
50,50,2,2,0.4,0.4,249.782,87.88100000000001,89.92600000000002,58.55,59.464,46.396,48.519,48.92700000000001,49.809000000000005,52.823,79.20769999999999,0.042192425727844235
50,None,2,2,0.4,0.4,249.525,88.73400000000001,90.958,58.303999999999995,59.694,46.769999999999996,49.33,49.108999999999995,50.061,52.479,79.49640000000001,0.042302043437957765
100,10,2,2,0.4,0.4,249.37599999999998,86.90799999999999,88.348,57.968,58.916999999999994,45.644,48.736999999999995,48.01800000000001,49.501,52.525999999999996,78.59429999999999,0.08134358406066894
100,30,2,2,0.4,0.4,250.452,87.58600000000001,90.276,57.70399999999999,58.532000000000004,45.623,48.039,48.596,48.973,52.516999999999996,78.8298,0.0818216323852539
100,50,2,2,0.4,0.4,250.417,87.161,90.247,58.4,58.772000000000006,46.232000000000006,48.415,48.267,49.20399999999999,52.109,78.92240000000001,0.08159464359283447
100,None,2,2,0.4,0.4,255.779,87.073,88.98100000000001,58.048,59.088,45.672999999999995,48.363,48.288,49.83,52.67399999999999,79.37969999999999,0.08160466670989991
10,10,4,2,0.4,0.4,247.277,90.42500000000001,92.12500000000003,60.263999999999996,62.74299999999998,50.437,50.80499999999999,51.86900000000001,52.098,56.81400000000001,81.48569999999998,0.010813806056976318
10,30,4,2,0.4,0.4,251.05100000000002,91.28399999999999,93.56599999999999,61.616,62.017999999999994,50.894,50.842,51.66799999999999,51.86999999999999,55.741,82.055,0.01060420036315918
10,50,4,2,0.4,0.4,253.56300000000002,93.81499999999998,93.25,61.40999999999999,62.60699999999999,48.926,50.138,52.068000000000005,52.70399999999999,53.081999999999994,82.1563,0.010642673969268799
10,None,4,2,0.4,0.4,248.57800000000003,87.33599999999998,92.44500000000001,60.544,61.407,50.815,50.93900000000001,52.74000000000001,51.504000000000005,53.159000000000006,80.9467,0.010842907428741454
30,10,4,2,0.4,0.4,248.67999999999998,88.469,89.74300000000001,59.114999999999995,59.190999999999995,46.937,49.204,49.55300000000001,50.266,53.452999999999996,79.4611,0.02661652326583862
30,30,4,2,0.4,0.4,255.587,88.163,90.25200000000001,58.815999999999995,59.90599999999999,47.17,49.334999999999994,49.217,50.010999999999996,53.39000000000001,80.18469999999999,0.026501855850219726
30,50,4,2,0.4,0.4,249.93699999999998,87.74799999999999,90.235,58.661,59.322,46.283,48.902,49.922,50.652,53.90899999999999,79.5571,0.026442213058471678
30,None,4,2,0.4,0.4,250.885,91.107,90.76799999999999,59.13100000000001,59.343,46.505,49.352,49.079,51.414,52.41799999999999,80.00019999999999,0.026682710647583006
50,10,4,2,0.4,0.4,251.57199999999997,85.998,90.598,58.915000000000006,59.23100000000001,46.251999999999995,49.17100000000001,49.673,50.202,52.928999999999995,79.4541,0.04193553447723389
50,30,4,2,0.4,0.4,253.754,86.941,89.75,58.944,59.074,46.141000000000005,48.88,48.772,49.888999999999996,54.211,79.63560000000001,0.04260647535324097
50,50,4,2,0.4,0.4,252.545,88.05199999999999,91.02399999999997,58.693000000000005,59.495000000000005,46.487,48.57899999999999,49.113,49.391,52.47700000000001,79.58559999999999,0.04255423069000244
50,None,4,2,0.4,0.4,252.994,88.707,91.857,59.28699999999999,58.589999999999996,46.539,49.227,48.544,49.069,53.02900000000001,79.7843,0.04311837911605835
100,10,4,2,0.4,0.4,249.54300000000003,86.92100000000002,89.066,57.30400000000001,58.727999999999994,46.253,48.561,48.41099999999999,50.027,52.18300000000001,78.6997,0.08232752084732056
100,30,4,2,0.4,0.4,248.423,86.03599999999999,89.591,57.400999999999996,58.720000000000006,46.11,48.355000000000004,48.00100000000001,50.003,52.503,78.51430000000002,0.08668136835098267
100,50,4,2,0.4,0.4,248.09199999999996,86.939,90.878,57.74300000000001,59.028,45.736,48.333999999999996,48.413,49.86200000000001,51.884,78.69089999999998,0.093731107711792
100,None,4,2,0.4,0.4,254.38600000000002,87.417,90.055,58.342,59.05300000000001,46.027,48.366,48.522,49.467000000000006,52.086,79.3721,0.11325226783752441
10,10,6,2,0.4,0.4,262.406,92.503,91.30499999999999,61.33200000000001,62.79100000000001,48.931,52.971000000000004,53.949,53.66400000000001,57.172000000000004,83.7024,0.013706431388854981
10,30,6,2,0.4,0.4,243.70999999999998,97.20700000000001,92.25799999999998,62.727999999999994,62.722,51.101,52.034000000000006,54.17100000000001,52.01700000000001,55.21,82.31580000000001,0.011371383666992188
10,50,6,2,0.4,0.4,249.667,92.59700000000001,92.017,62.169,64.076,52.10300000000001,52.666,52.788,54.190999999999995,59.951,83.2225,0.01112678050994873
10,None,6,2,0.4,0.4,245.237,94.73,91.76500000000001,64.532,63.489999999999995,50.896,51.827,52.253,54.035000000000004,56.657999999999994,82.5423,0.011241500377655029
30,10,6,2,0.4,0.4,245.981,92.687,92.09499999999998,61.31700000000001,61.03399999999999,48.039,50.179,50.293,51.46500000000001,54.864999999999995,80.7955,0.026833286285400392
30,30,6,2,0.4,0.4,253.57799999999997,92.923,92.778,61.613,61.874,47.29600000000001,50.16,50.58999999999999,51.275999999999996,56.337,81.8425,0.027098162174224852
30,50,6,2,0.4,0.4,247.798,91.61999999999999,91.506,60.74900000000001,61.08700000000001,48.778000000000006,50.017,49.19799999999999,50.676,55.237,80.6666,0.03929121255874634
30,None,6,2,0.4,0.4,254.19,91.732,93.136,61.470000000000006,60.06499999999998,48.233999999999995,50.5,50.727,52.678,54.525999999999996,81.72579999999999,0.0397578501701355
50,10,6,2,0.4,0.4,248.73600000000002,91.63200000000002,90.60999999999999,60.220000000000006,60.41199999999999,47.58,49.584,49.91100000000001,51.263,55.403000000000006,80.53510000000001,0.04347711801528931
50,30,6,2,0.4,0.4,255.763,90.50399999999999,90.756,60.198,61.166,47.337,50.059000000000005,50.199,51.673,55.285000000000004,81.294,0.04389980792999268
50,50,6,2,0.4,0.4,253.48600000000002,91.40299999999999,91.587,60.43900000000001,60.686,47.849,50.022,50.628,51.136,53.366,81.0602,0.04061231851577759
50,None,6,2,0.4,0.4,252.065,91.88199999999999,92.288,60.294000000000004,59.512,47.682,50.009,50.646,51.94,54.529999999999994,81.0848,0.04068917274475098
100,10,6,2,0.4,0.4,252.481,91.169,91.348,60.314,60.17100000000001,47.203,49.569,49.72,51.657000000000004,54.293000000000006,80.7925,0.07963374853134156
100,30,6,2,0.4,0.4,255.64299999999997,90.702,91.08600000000001,60.09100000000001,60.335,47.224999999999994,49.784,49.876999999999995,51.60600000000001,54.66700000000001,81.10159999999999,0.08172774314880371
100,50,6,2,0.4,0.4,253.658,90.42399999999999,92.51399999999998,59.516999999999996,60.46400000000001,47.064,49.70100000000001,49.881,51.61500000000001,54.552,80.939,0.08212256908416748
100,None,6,2,0.4,0.4,249.573,89.948,91.63,60.354,60.099000000000004,46.937000000000005,49.819,50.088,50.693000000000005,53.476,80.26169999999999,0.08860004425048829
10,10,8,2,0.4,0.4,250.747,97.43499999999999,97.53099999999998,65.19799999999998,63.428,51.47500000000001,55.098,56.864,55.144000000000005,58.617999999999995,85.1538,0.011637463569641113
10,30,8,2,0.4,0.4,248.708,97.10400000000001,94.16600000000001,65.024,65.45899999999999,51.742000000000004,53.092000000000006,57.61400000000001,58.489999999999995,56.07000000000001,84.74690000000001,0.012997825145721436
10,50,8,2,0.4,0.4,250.54299999999998,99.115,95.36800000000001,68.281,66.037,52.021,55.113,56.64300000000001,58.246,59.839999999999996,86.12070000000001,0.01486246109008789
10,None,8,2,0.4,0.4,259.636,93.55000000000001,97.13499999999999,65.933,64.389,50.826,55.61900000000001,56.391999999999996,57.91900000000002,57.496,85.8895,0.013647315502166748
30,10,8,2,0.4,0.4,249.68800000000002,94.79299999999999,92.58500000000001,63.6,62.49799999999999,49.852000000000004,53.011,54.325999999999986,53.440999999999995,57.25899999999999,83.1053,0.02996812105178833
30,30,8,2,0.4,0.4,254.18099999999995,93.114,93.59100000000001,64.50800000000001,61.999,49.48,53.675,55.732000000000006,53.35,56.176,83.5806,0.032805449962615967
30,50,8,2,0.4,0.4,258.004,93.70500000000001,92.172,63.89699999999999,62.947,49.000000000000014,54.021,54.83,53.96500000000001,54.771,83.7312,0.030106415748596193
30,None,8,2,0.4,0.4,245.911,94.304,94.358,64.08599999999998,63.19599999999999,49.254000000000005,53.17100000000001,54.581,54.61900000000001,56.982000000000006,83.0462,0.03366306781768799
50,10,8,2,0.4,0.4,258.10100000000006,92.76299999999999,92.903,63.28500000000001,62.10699999999999,49.073,52.653999999999996,53.152,54.48499999999999,56.47299999999999,83.4996,0.04919770240783691
50,30,8,2,0.4,0.4,256.81000000000006,94.89399999999999,94.195,63.992000000000004,62.971000000000004,49.431999999999995,52.972,53.39399999999999,54.501999999999995,55.849000000000004,83.90110000000001,0.049861574172973634
50,50,8,2,0.4,0.4,250.737,93.809,94.18499999999999,62.923,62.529999999999994,49.123,53.152,54.379000000000005,54.559000000000005,56.138999999999996,83.1536,0.054639344215393064
50,None,8,2,0.4,0.4,256.712,93.492,94.118,63.05500000000001,61.963999999999984,49.121,53.0,54.06199999999999,54.071000000000005,57.713,83.7308,0.052230160236358646
100,10,8,2,0.4,0.4,257.422,94.469,93.86600000000001,62.431000000000004,62.206999999999994,48.696,52.653999999999996,53.387,54.239,55.074,83.4445,0.09879441499710083
100,30,8,2,0.4,0.4,255.39599999999996,94.40100000000001,93.24799999999999,63.452,61.807,48.391,52.955,53.913,54.33,56.525,83.4418,0.09113890647888184
100,50,8,2,0.4,0.4,255.55800000000005,94.563,93.733,63.794,61.727,48.977000000000004,52.301,53.99399999999999,54.051,55.169000000000004,83.3867,0.09004329442977906
100,None,8,2,0.4,0.4,256.083,93.312,93.56699999999998,63.346999999999994,61.556999999999995,48.473,52.397000000000006,53.396,54.793000000000006,55.574,83.2499,0.08713598728179932
10,10,2,4,0.4,0.4,254.179,98.385,97.86299999999999,71.249,67.35499999999999,53.873000000000005,59.338,58.365999999999985,61.13000000000001,58.277,88.0015,0.011127805709838868
10,30,2,4,0.4,0.4,250.071,98.947,96.07100000000001,70.227,65.337,53.49300000000001,58.044,60.50899999999999,62.20799999999999,60.794000000000004,87.5701,0.010653820037841797
10,50,2,4,0.4,0.4,260.51800000000003,100.96799999999999,96.806,71.012,68.077,55.650999999999996,58.04299999999999,57.794,60.727,58.745999999999995,88.83419999999998,0.01026371717453003
10,None,2,4,0.4,0.4,255.26499999999996,96.537,98.80499999999998,69.951,67.671,53.342000000000006,57.51400000000001,57.051,58.92,58.105,87.31609999999999,0.011677939891815186
30,10,2,4,0.4,0.4,258.77000000000004,95.953,97.999,69.625,65.34599999999999,51.825,57.277,56.852999999999994,57.678,57.382000000000005,86.8708,0.027980856895446778
30,30,2,4,0.4,0.4,252.3,97.49300000000001,97.32000000000002,69.403,65.347,51.90899999999999,57.011,56.568000000000005,58.863,57.65999999999999,86.38740000000001,0.02911113977432251
30,50,2,4,0.4,0.4,252.72600000000003,94.50399999999999,97.658,68.798,64.78099999999999,52.415,56.471999999999994,56.708000000000006,59.011999999999986,57.79599999999999,86.08699999999999,0.028244855403900145
30,None,2,4,0.4,0.4,247.30100000000002,95.05999999999999,97.921,69.324,64.054,52.00699999999999,56.376999999999995,57.32600000000001,59.69,57.932,85.69919999999999,0.03290212631225586
50,10,2,4,0.4,0.4,253.78700000000003,95.44199999999998,96.18499999999999,67.62899999999999,63.926,50.791,55.85,55.532000000000004,57.400999999999996,57.665000000000006,85.4208,0.04679921865463257
50,30,2,4,0.4,0.4,255.525,94.82399999999998,97.39599999999999,67.74799999999999,64.01899999999999,50.707,55.812,56.688,58.01800000000001,55.972,85.67089999999999,0.042286536693573
50,50,2,4,0.4,0.4,264.117,94.48,97.246,68.749,63.385000000000005,50.85100000000001,56.29699999999999,56.266000000000005,59.198,56.965999999999994,86.75550000000001,0.04240778207778931
50,None,2,4,0.4,0.4,258.47400000000005,94.11000000000001,98.77799999999999,68.615,64.245,50.977000000000004,55.851,55.96600000000001,57.67299999999999,57.876999999999995,86.2566,0.049891362190246584
100,10,2,4,0.4,0.4,253.435,94.84799999999998,97.737,67.62899999999999,63.533,50.727999999999994,55.876,55.693999999999996,58.021,56.821000000000005,85.4322,0.0837976360321045
100,30,2,4,0.4,0.4,255.474,94.399,97.523,68.288,63.95700000000001,51.155,56.101,56.114,57.791999999999994,56.577999999999996,85.7381,0.0901216959953308
100,50,2,4,0.4,0.4,255.26100000000002,94.434,96.405,68.085,64.19,50.80800000000001,56.153999999999996,56.099000000000004,58.25300000000001,57.004,85.6693,0.08959349393844604
100,None,2,4,0.4,0.4,250.93899999999994,95.735,97.81500000000001,68.561,63.967000000000006,50.587,56.452999999999996,56.246,58.174,56.563,85.50399999999999,0.09044023752212524
10,10,4,4,0.4,0.4,257.30100000000004,98.309,100.759,69.54299999999999,68.674,53.376,57.238,58.250000000000014,59.762,62.348,88.556,0.01353287935256958
10,30,4,4,0.4,0.4,257.19,96.666,96.36800000000001,69.74300000000001,65.91999999999999,54.52900000000001,57.349000000000004,58.58399999999999,58.21400000000001,60.753,87.5316,0.013700530529022217
10,50,4,4,0.4,0.4,259.888,97.387,97.31500000000001,69.98499999999999,67.141,53.95399999999999,56.94199999999999,57.358000000000004,61.23199999999999,60.718999999999994,88.19210000000001,0.016843252182006836
10,None,4,4,0.4,0.4,248.40099999999998,97.371,99.598,69.035,69.293,55.660000000000004,58.71900000000001,58.275,61.010000000000005,58.470000000000006,87.5832,0.013483543395996094
30,10,4,4,0.4,0.4,255.502,95.63900000000001,98.804,67.62100000000001,65.38,51.753,56.733000000000004,56.41099999999999,57.529999999999994,57.15599999999999,86.2529,0.0316185736656189
30,30,4,4,0.4,0.4,253.06600000000003,95.46899999999998,96.78399999999999,69.726,64.725,51.510000000000005,56.791,55.552,59.277,56.975,85.98750000000001,0.027877392768859862
30,50,4,4,0.4,0.4,261.04599999999994,96.57000000000001,98.146,69.09100000000001,64.90700000000001,50.93300000000001,56.713,56.17800000000001,59.176,57.053,86.9813,0.025323944091796877
